,age,country,gdp_for_year ($),population,salaries,sex,suicides/100k pop,suicides_no,sunshine_hours_per_year,year
6401,1,21,142000000000.0,529472.0,1608.6,1,2.0,56.0,3311.0,2005.0
6402,4,21,142000000000.0,486213.0,1608.6,0,1.0,26.0,3311.0,2005.0
6403,2,21,142000000000.0,798431.0,1608.6,0,1.0,42.0,3311.0,2005.0
6404,1,21,142000000000.0,523192.0,1608.6,0,1.0,16.0,3311.0,2005.0
6405,0,21,142000000000.0,553467.0,1608.6,0,1.0,13.0,3311.0,2005.0
6406,3,21,142000000000.0,643592.0,1608.6,1,1.0,2.0,3311.0,2005.0
6407,3,21,142000000000.0,611245.0,1608.6,0,1.0,1.0,3311.0,2005.0
6408,5,21,154000000000.0,129698.0,1675.6,1,2.0,22.0,3311.0,2006.0
6409,4,21,154000000000.0,439413.0,1675.6,1,2.0,61.0,3311.0,2006.0
6410,2,21,154000000000.0,773099.0,1675.6,1,2.0,84.0,3311.0,2006.0
6411,0,21,154000000000.0,582025.0,1675.6,1,2.0,61.0,3311.0,2006.0
6412,1,21,154000000000.0,535920.0,1675.6,1,1.0,51.0,3311.0,2006.0
6413,5,21,154000000000.0,193121.0,1675.6,0,1.0,13.0,3311.0,2006.0
6414,2,21,154000000000.0,808874.0,1675.6,0,1.0,31.0,3311.0,2006.0
6415,0,21,154000000000.0,558626.0,1675.6,0,1.0,18.0,3311.0,2006.0
6416,4,21,154000000000.0,503743.0,1675.6,0,1.0,15.0,3311.0,2006.0
6417,1,21,154000000000.0,529943.0,1675.6,0,1.0,10.0,3311.0,2006.0
6418,3,21,154000000000.0,623474.0,1675.6,0,1.0,1.0,3311.0,2006.0
6419,3,21,154000000000.0,656549.0,1675.6,1,0.0,0.0,3311.0,2006.0
6420,5,21,179000000000.0,132434.0,1856.8,1,3.0,29.0,3311.0,2007.0
6421,4,21,179000000000.0,456922.0,1856.8,1,2.0,50.0,3311.0,2007.0
6422,2,21,179000000000.0,785826.0,1856.8,1,2.0,85.0,3311.0,2007.0
6423,1,21,179000000000.0,541856.0,1856.8,1,1.0,51.0,3311.0,2007.0
6424,0,21,179000000000.0,587792.0,1856.8,1,1.0,45.0,3311.0,2007.0
6425,5,21,179000000000.0,196820.0,1856.8,0,1.0,7.0,3311.0,2007.0
6426,2,21,179000000000.0,819830.0,1856.8,0,1.0,23.0,3311.0,2007.0
6427,4,21,179000000000.0,521935.0,1856.8,0,1.0,13.0,3311.0,2007.0
6428,1,21,179000000000.0,536280.0,1856.8,0,1.0,10.0,3311.0,2007.0
6429,0,21,179000000000.0,564137.0,1856.8,0,1.0,10.0,3311.0,2007.0
6430,3,21,179000000000.0,669312.0,1856.8,1,1.0,3.0,3311.0,2007.0
6431,3,21,179000000000.0,635670.0,1856.8,0,0.0,0.0,3311.0,2007.0
6432,5,21,216000000000.0,135142.0,2207.6,1,4.0,43.0,3311.0,2008.0
6433,4,21,216000000000.0,474005.0,2207.6,1,2.0,62.0,3311.0,2008.0
6434,0,21,216000000000.0,592791.0,2207.6,1,2.0,65.0,3311.0,2008.0
6435,2,21,216000000000.0,799582.0,2207.6,1,2.0,80.0,3311.0,2008.0
6436,1,21,216000000000.0,548741.0,2207.6,1,1.0,42.0,3311.0,2008.0
6437,5,21,216000000000.0,200835.0,2207.6,0,1.0,11.0,3311.0,2008.0
6438,4,21,216000000000.0,539561.0,2207.6,0,1.0,15.0,3311.0,2008.0
6439,1,21,216000000000.0,543016.0,2207.6,0,1.0,11.0,3311.0,2008.0
6440,2,21,216000000000.0,831482.0,2207.6,0,1.0,14.0,3311.0,2008.0
6441,0,21,216000000000.0,569127.0,2207.6,0,1.0,7.0,3311.0,2008.0
6442,3,21,216000000000.0,648707.0,2207.6,0,1.0,2.0,3311.0,2008.0
6443,3,21,216000000000.0,682613.0,2207.6,1,1.0,2.0,3311.0,2008.0
6588,5,22,1180000000000.0,1332200.0,1483.0,1,6.0,670.0,2194.0,1990.0
6589,4,22,1180000000000.0,5266600.0,1483.0,1,2.0,980.0,2194.0,1990.0
6590,2,22,1180000000000.0,7381900.0,1483.0,1,2.0,802.0,2194.0,1990.0
6591,1,22,1180000000000.0,4477900.0,1483.0,1,1.0,443.0,2194.0,1990.0
6592,5,22,1180000000000.0,2358600.0,1483.0,0,1.0,224.0,2194.0,1990.0
6593,4,22,1180000000000.0,6242800.0,1483.0,0,1.0,452.0,2194.0,1990.0
6594,0,22,1180000000000.0,4678600.0,1483.0,1,1.0,275.0,2194.0,1990.0
6595,2,22,1180000000000.0,7539900.0,1483.0,0,1.0,317.0,2194.0,1990.0
6596,1,22,1180000000000.0,4391200.0,1483.0,0,1.0,132.0,2194.0,1990.0
6597,0,22,1180000000000.0,4489200.0,1483.0,0,1.0,90.0,2194.0,1990.0
6598,3,22,1180000000000.0,3426400.0,1483.0,1,1.0,11.0,2194.0,1990.0
6599,3,22,1180000000000.0,3246400.0,1483.0,0,1.0,6.0,2194.0,1990.0
6600,5,22,1240000000000.0,1366000.0,1555.8,1,5.0,572.0,2194.0,1991.0
6601,4,22,1240000000000.0,5315200.0,1555.8,1,3.0,1074.0,2194.0,1991.0
6602,2,22,1240000000000.0,7373100.0,1555.8,1,2.0,846.0,2194.0,1991.0
6603,1,22,1240000000000.0,4481000.0,1555.8,1,1.0,448.0,2194.0,1991.0
6604,5,22,1240000000000.0,2399000.0,1555.8,0,1.0,231.0,2194.0,1991.0
6605,4,22,1240000000000.0,6274000.0,1555.8,0,1.0,466.0,2194.0,1991.0
6606,0,22,1240000000000.0,4561100.0,1555.8,1,1.0,258.0,2194.0,1991.0
6607,2,22,1240000000000.0,7520300.0,1555.8,0,1.0,336.0,2194.0,1991.0
6608,1,22,1240000000000.0,4401300.0,1555.8,0,1.0,142.0,2194.0,1991.0
6609,0,22,1240000000000.0,4385100.0,1555.8,0,1.0,70.0,2194.0,1991.0
6610,3,22,1240000000000.0,3279400.0,1555.8,1,1.0,8.0,2194.0,1991.0
6611,3,22,1240000000000.0,3110000.0,1555.8,0,1.0,2.0,2194.0,1991.0
6612,5,22,1320000000000.0,1396003.0,1721.8,1,5.0,564.0,2194.0,1992.0
6613,4,22,1320000000000.0,5390861.0,1721.8,1,2.0,1062.0,2194.0,1992.0
6614,2,22,1320000000000.0,7406251.0,1721.8,1,2.0,917.0,2194.0,1992.0
6615,1,22,1320000000000.0,4431281.0,1721.8,1,2.0,486.0,2194.0,1992.0
6616,5,22,1320000000000.0,2409548.0,1721.8,0,1.0,209.0,2194.0,1992.0
6617,4,22,1320000000000.0,6301632.0,1721.8,0,1.0,466.0,2194.0,1992.0
6618,0,22,1320000000000.0,4455004.0,1721.8,1,1.0,298.0,2194.0,1992.0
6619,2,22,1320000000000.0,7543046.0,1721.8,0,1.0,338.0,2194.0,1992.0
6620,1,22,1320000000000.0,4384585.0,1721.8,0,1.0,111.0,2194.0,1992.0
6621,0,22,1320000000000.0,4305903.0,1721.8,0,1.0,77.0,2194.0,1992.0
6622,3,22,1320000000000.0,3132377.0,1721.8,1,1.0,12.0,2194.0,1992.0
6623,3,22,1320000000000.0,2998407.0,1721.8,0,1.0,3.0,2194.0,1992.0
6624,5,22,1060000000000.0,1367777.0,1611.2,1,5.0,604.0,2194.0,1993.0
6625,4,22,1060000000000.0,5512083.0,1611.2,1,3.0,1104.0,2194.0,1993.0
6626,2,22,1060000000000.0,7434885.0,1611.2,1,2.0,957.0,2194.0,1993.0
6627,1,22,1060000000000.0,4493066.0,1611.2,1,2.0,527.0,2194.0,1993.0
6628,5,22,1060000000000.0,2384415.0,1611.2,0,1.0,208.0,2194.0,1993.0
6629,4,22,1060000000000.0,6444430.0,1611.2,0,1.0,471.0,2194.0,1993.0
6630,0,22,1060000000000.0,4351566.0,1611.2,1,1.0,304.0,2194.0,1993.0
6631,2,22,1060000000000.0,7566353.0,1611.2,0,1.0,303.0,2194.0,1993.0
6632,1,22,1060000000000.0,4440463.0,1611.2,0,1.0,130.0,2194.0,1993.0
6633,0,22,1060000000000.0,4203518.0,1611.2,0,1.0,59.0,2194.0,1993.0
6634,3,22,1060000000000.0,3037771.0,1611.2,1,1.0,20.0,2194.0,1993.0
6635,3,22,1060000000000.0,2904196.0,1611.2,0,1.0,10.0,2194.0,1993.0
6636,5,22,1100000000000.0,1330197.0,1697.6,1,5.0,585.0,2194.0,1994.0
6637,4,22,1100000000000.0,5661170.0,1697.6,1,2.0,1065.0,2194.0,1994.0
6638,1,22,1100000000000.0,4550652.0,1697.6,1,2.0,543.0,2194.0,1994.0
6639,2,22,1100000000000.0,7443880.0,1697.6,1,2.0,883.0,2194.0,1994.0
6640,5,22,1100000000000.0,2347862.0,1697.6,0,1.0,215.0,2194.0,1994.0
6641,0,22,1100000000000.0,4240786.0,1697.6,1,1.0,313.0,2194.0,1994.0
6642,4,22,1100000000000.0,6614346.0,1697.6,0,1.0,397.0,2194.0,1994.0
6643,2,22,1100000000000.0,7570722.0,1697.6,0,1.0,291.0,2194.0,1994.0
6644,1,22,1100000000000.0,4490477.0,1697.6,0,1.0,140.0,2194.0,1994.0
6645,0,22,1100000000000.0,4097424.0,1697.6,0,1.0,72.0,2194.0,1994.0
6646,3,22,1100000000000.0,2964838.0,1697.6,1,1.0,22.0,2194.0,1994.0
6647,3,22,1100000000000.0,2830695.0,1697.6,0,1.0,10.0,2194.0,1994.0
6648,5,22,1170000000000.0,1323292.0,1944.2,1,5.0,591.0,2194.0,1995.0
6649,4,22,1170000000000.0,5785158.0,1944.2,1,2.0,1078.0,2194.0,1995.0
6650,2,22,1170000000000.0,7461480.0,1944.2,1,2.0,960.0,2194.0,1995.0
6651,1,22,1170000000000.0,4594021.0,1944.2,1,2.0,488.0,2194.0,1995.0
6652,5,22,1170000000000.0,2353354.0,1944.2,0,1.0,199.0,2194.0,1995.0
6653,0,22,1170000000000.0,4104367.0,1944.2,1,1.0,298.0,2194.0,1995.0
6654,4,22,1170000000000.0,6746565.0,1944.2,0,1.0,445.0,2194.0,1995.0
6655,2,22,1170000000000.0,7583976.0,1944.2,0,1.0,310.0,2194.0,1995.0
6656,1,22,1170000000000.0,4531265.0,1944.2,0,1.0,120.0,2194.0,1995.0
6657,0,22,1170000000000.0,3966396.0,1944.2,0,1.0,64.0,2194.0,1995.0
6658,3,22,1170000000000.0,2912542.0,1944.2,1,1.0,15.0,2194.0,1995.0
6659,3,22,1170000000000.0,2778756.0,1944.2,0,1.0,1.0,2194.0,1995.0
6660,5,22,1310000000000.0,1386235.0,1979.8,1,4.0,536.0,2194.0,1996.0
6661,4,22,1310000000000.0,5838953.0,1979.8,1,2.0,1102.0,2194.0,1996.0
6662,2,22,1310000000000.0,7486619.0,1979.8,1,2.0,978.0,2194.0,1996.0
6663,1,22,1310000000000.0,4616462.0,1979.8,1,2.0,520.0,2194.0,1996.0
6664,5,22,1310000000000.0,2461140.0,1979.8,0,1.0,228.0,2194.0,1996.0
6665,0,22,1310000000000.0,3971830.0,1979.8,1,1.0,310.0,2194.0,1996.0
6666,4,22,1310000000000.0,6779489.0,1979.8,0,1.0,468.0,2194.0,1996.0
6667,2,22,1310000000000.0,7604043.0,1979.8,0,1.0,328.0,2194.0,1996.0
6668,1,22,1310000000000.0,4549138.0,1979.8,0,1.0,136.0,2194.0,1996.0
6669,0,22,1310000000000.0,3838994.0,1979.8,0,1.0,65.0,2194.0,1996.0
6670,3,22,1310000000000.0,2876055.0,1979.8,1,1.0,12.0,2194.0,1996.0
6671,3,22,1310000000000.0,2741374.0,1979.8,0,1.0,6.0,2194.0,1996.0
6672,5,22,1240000000000.0,1445925.0,1850.1,1,5.0,597.0,2194.0,1997.0
6673,4,22,1240000000000.0,5857550.0,1850.1,1,3.0,1185.0,2194.0,1997.0
6674,2,22,1240000000000.0,7563091.0,1850.1,1,2.0,910.0,2194.0,1997.0
6675,1,22,1240000000000.0,4630632.0,1850.1,1,2.0,524.0,2194.0,1997.0
6676,0,22,1240000000000.0,3834091.0,1850.1,1,1.0,326.0,2194.0,1997.0
6677,5,22,1240000000000.0,2568613.0,1850.1,0,1.0,207.0,2194.0,1997.0
6678,4,22,1240000000000.0,6774055.0,1850.1,0,1.0,407.0,2194.0,1997.0
6679,2,22,1240000000000.0,7677844.0,1850.1,0,1.0,302.0,2194.0,1997.0
6680,1,22,1240000000000.0,4559846.0,1850.1,0,1.0,157.0,2194.0,1997.0
6681,0,22,1240000000000.0,3706781.0,1850.1,0,1.0,68.0,2194.0,1997.0
6682,3,22,1240000000000.0,2712631.0,1850.1,0,1.0,6.0,2194.0,1997.0
6683,3,22,1240000000000.0,2850418.0,1850.1,1,1.0,5.0,2194.0,1997.0
6684,5,22,1270000000000.0,1503452.0,1872.5,1,5.0,646.0,2194.0,1998.0
6685,4,22,1270000000000.0,5869648.0,1872.5,1,2.0,1085.0,2194.0,1998.0
6686,1,22,1270000000000.0,4629539.0,1872.5,1,2.0,544.0,2194.0,1998.0
6687,2,22,1270000000000.0,7651146.0,1872.5,1,2.0,884.0,2194.0,1998.0
6688,0,22,1270000000000.0,3704279.0,1872.5,1,1.0,276.0,2194.0,1998.0
6689,5,22,1270000000000.0,2671515.0,1872.5,0,1.0,194.0,2194.0,1998.0
6690,4,22,1270000000000.0,6760988.0,1872.5,0,1.0,380.0,2194.0,1998.0
6691,2,22,1270000000000.0,7764523.0,1872.5,0,1.0,298.0,2194.0,1998.0
6692,1,22,1270000000000.0,4556072.0,1872.5,0,1.0,116.0,2194.0,1998.0
6693,0,22,1270000000000.0,3582085.0,1872.5,0,1.0,67.0,2194.0,1998.0
6694,3,22,1270000000000.0,2849559.0,1872.5,1,1.0,13.0,2194.0,1998.0
6695,3,22,1270000000000.0,2707786.0,1872.5,0,1.0,1.0,2194.0,1998.0
6696,5,22,1250000000000.0,1560919.0,1830.6,1,4.0,539.0,2194.0,1999.0
6697,4,22,1250000000000.0,5872907.0,1830.6,1,2.0,1009.0,2194.0,1999.0
6698,2,22,1250000000000.0,7755269.0,1830.6,1,2.0,833.0,2194.0,1999.0
6699,1,22,1250000000000.0,4605442.0,1830.6,1,2.0,481.0,2194.0,1999.0
6700,0,22,1250000000000.0,3575658.0,1830.6,1,1.0,240.0,2194.0,1999.0
6701,5,22,1250000000000.0,2766417.0,1830.6,0,1.0,179.0,2194.0,1999.0
6702,4,22,1250000000000.0,6744737.0,1830.6,0,1.0,366.0,2194.0,1999.0
6703,2,22,1250000000000.0,7867989.0,1830.6,0,1.0,280.0,2194.0,1999.0
6704,1,22,1250000000000.0,4534428.0,1830.6,0,1.0,123.0,2194.0,1999.0
6705,0,22,1250000000000.0,3454363.0,1830.6,0,1.0,57.0,2194.0,1999.0
6706,3,22,1250000000000.0,2700025.0,1830.6,0,1.0,5.0,2194.0,1999.0
6707,3,22,1250000000000.0,2842373.0,1830.6,1,1.0,3.0,2194.0,1999.0
6708,5,22,1140000000000.0,1616673.0,1638.6,1,4.0,557.0,2194.0,2000.0
6709,4,22,1140000000000.0,5873893.0,1638.6,1,2.0,893.0,2194.0,2000.0
6710,2,22,1140000000000.0,7894559.0,1638.6,1,2.0,914.0,2194.0,2000.0
6711,1,22,1140000000000.0,4551214.0,1638.6,1,2.0,459.0,2194.0,2000.0
6712,5,22,1140000000000.0,2855907.0,1638.6,0,1.0,217.0,2194.0,2000.0
6713,0,22,1140000000000.0,3445970.0,1638.6,1,1.0,230.0,2194.0,2000.0
6714,4,22,1140000000000.0,6724867.0,1638.6,0,1.0,339.0,2194.0,2000.0
6715,2,22,1140000000000.0,8005044.0,1638.6,0,1.0,313.0,2194.0,2000.0
6716,1,22,1140000000000.0,4486391.0,1638.6,0,1.0,124.0,2194.0,2000.0
6717,0,22,1140000000000.0,3324191.0,1638.6,0,1.0,51.0,2194.0,2000.0
6718,3,22,1140000000000.0,2832205.0,1638.6,1,1.0,9.0,2194.0,2000.0
6719,3,22,1140000000000.0,2688032.0,1638.6,0,1.0,2.0,2194.0,2000.0
6720,5,22,1160000000000.0,1675192.0,1638.8,1,4.0,560.0,2194.0,2001.0
6721,4,22,1160000000000.0,5867231.0,1638.8,1,2.0,916.0,2194.0,2001.0
6722,2,22,1160000000000.0,8038314.0,1638.8,1,2.0,890.0,2194.0,2001.0
6723,1,22,1160000000000.0,4489621.0,1638.8,1,2.0,457.0,2194.0,2001.0
6724,0,22,1160000000000.0,3335758.0,1638.8,1,1.0,216.0,2194.0,2001.0
6725,5,22,1160000000000.0,2950086.0,1638.8,0,1.0,178.0,2194.0,2001.0
6726,4,22,1160000000000.0,6692631.0,1638.8,0,1.0,358.0,2194.0,2001.0
6727,2,22,1160000000000.0,8147857.0,1638.8,0,1.0,300.0,2194.0,2001.0
6728,1,22,1160000000000.0,4430014.0,1638.8,0,1.0,99.0,2194.0,2001.0
6729,0,22,1160000000000.0,3212330.0,1638.8,0,1.0,42.0,2194.0,2001.0
6730,3,22,1160000000000.0,2820719.0,1638.8,1,1.0,11.0,2194.0,2001.0
6731,3,22,1160000000000.0,2674091.0,1638.8,0,1.0,3.0,2194.0,2001.0
6732,5,22,1270000000000.0,1761131.0,1768.4,1,4.0,562.0,2194.0,2002.0
6733,4,22,1270000000000.0,5974353.0,1768.4,1,2.0,945.0,2194.0,2002.0
6734,2,22,1270000000000.0,8173149.0,1768.4,1,2.0,949.0,2194.0,2002.0
6735,1,22,1270000000000.0,4396666.0,1768.4,1,2.0,475.0,2194.0,2002.0
6736,0,22,1270000000000.0,3197550.0,1768.4,1,1.0,208.0,2194.0,2002.0
6737,5,22,1270000000000.0,3107879.0,1768.4,0,1.0,180.0,2194.0,2002.0
6738,4,22,1270000000000.0,6785890.0,1768.4,0,1.0,323.0,2194.0,2002.0
6739,2,22,1270000000000.0,8243211.0,1768.4,0,1.0,277.0,2194.0,2002.0
6740,1,22,1270000000000.0,4321886.0,1768.4,0,1.0,92.0,2194.0,2002.0
6741,0,22,1270000000000.0,3067858.0,1768.4,0,1.0,47.0,2194.0,2002.0
6742,3,22,1270000000000.0,2823980.0,1768.4,1,1.0,6.0,2194.0,2002.0
6743,3,22,1270000000000.0,2673289.0,1768.4,0,1.0,5.0,2194.0,2002.0
6744,5,22,1570000000000.0,1829091.0,2174.2,1,4.0,612.0,2194.0,2003.0
6745,4,22,1570000000000.0,6071347.0,2174.2,1,2.0,904.0,2194.0,2003.0
6746,2,22,1570000000000.0,8301977.0,2174.2,1,2.0,951.0,2194.0,2003.0
6747,1,22,1570000000000.0,4369896.0,2174.2,1,1.0,411.0,2194.0,2003.0
6748,5,22,1570000000000.0,3206881.0,2174.2,0,1.0,200.0,2194.0,2003.0
6749,0,22,1570000000000.0,3148851.0,2174.2,1,1.0,194.0,2194.0,2003.0
6750,4,22,1570000000000.0,6855153.0,2174.2,0,1.0,340.0,2194.0,2003.0
6751,2,22,1570000000000.0,8361833.0,2174.2,0,1.0,306.0,2194.0,2003.0
6752,1,22,1570000000000.0,4280768.0,2174.2,0,1.0,108.0,2194.0,2003.0
6753,0,22,1570000000000.0,3009624.0,2174.2,0,1.0,39.0,2194.0,2003.0
6754,3,22,1570000000000.0,2828021.0,2174.2,1,1.0,6.0,2194.0,2003.0
6755,3,22,1570000000000.0,2674128.0,2174.2,0,1.0,4.0,2194.0,2003.0
6756,5,22,1800000000000.0,1875176.0,2498.6,1,4.0,594.0,2194.0,2004.0
6757,4,22,1800000000000.0,6151811.0,2498.6,1,2.0,907.0,2194.0,2004.0
6758,2,22,1800000000000.0,8349945.0,2498.6,1,2.0,937.0,2194.0,2004.0
6759,1,22,1800000000000.0,4291800.0,2498.6,1,2.0,443.0,2194.0,2004.0
6760,5,22,1800000000000.0,3248044.0,2498.6,0,1.0,193.0,2194.0,2004.0
6761,0,22,1800000000000.0,3085546.0,2498.6,1,1.0,162.0,2194.0,2004.0
6762,4,22,1800000000000.0,6894582.0,2498.6,0,1.0,303.0,2194.0,2004.0
6763,2,22,1800000000000.0,8455011.0,2498.6,0,1.0,285.0,2194.0,2004.0
6764,1,22,1800000000000.0,4225557.0,2498.6,0,1.0,107.0,2194.0,2004.0
6765,0,22,1800000000000.0,2949057.0,2498.6,0,1.0,48.0,2194.0,2004.0
6766,3,22,1800000000000.0,2655835.0,2498.6,0,1.0,4.0,2194.0,2004.0
6767,3,22,1800000000000.0,2805792.0,2498.6,1,1.0,3.0,2194.0,2004.0
6768,5,22,1850000000000.0,1945546.0,2581.1,1,3.0,512.0,2194.0,2005.0
6769,4,22,1850000000000.0,6210417.0,2581.1,1,2.0,871.0,2194.0,2005.0
6770,2,22,1850000000000.0,8462486.0,2581.1,1,2.0,899.0,2194.0,2005.0
6771,1,22,1850000000000.0,4212476.0,2581.1,1,1.0,343.0,2194.0,2005.0
6772,5,22,1850000000000.0,3344358.0,2581.1,0,1.0,190.0,2194.0,2005.0
6773,0,22,1850000000000.0,3051710.0,2581.1,1,1.0,170.0,2194.0,2005.0
6774,4,22,1850000000000.0,6930686.0,2581.1,0,1.0,336.0,2194.0,2005.0
6775,2,22,1850000000000.0,8562377.0,2581.1,0,1.0,265.0,2194.0,2005.0
6776,1,22,1850000000000.0,4143699.0,2581.1,0,1.0,105.0,2194.0,2005.0
6777,0,22,1850000000000.0,2915662.0,2581.1,0,1.0,41.0,2194.0,2005.0
6778,3,22,1850000000000.0,2809032.0,2581.1,1,1.0,8.0,2194.0,2005.0
6779,3,22,1850000000000.0,2656241.0,2581.1,0,1.0,2.0,2194.0,2005.0
6780,5,22,1940000000000.0,2033182.0,2691.0,1,3.0,595.0,2194.0,2006.0
6781,4,22,1940000000000.0,6276820.0,2691.0,1,2.0,868.0,2194.0,2006.0
6782,2,22,1940000000000.0,8738642.0,2691.0,1,2.0,885.0,2194.0,2006.0
6783,1,22,1940000000000.0,4203703.0,2691.0,1,1.0,344.0,2194.0,2006.0
6784,0,22,1940000000000.0,3102361.0,2691.0,1,1.0,145.0,2194.0,2006.0
6785,5,22,1940000000000.0,3483117.0,2691.0,0,1.0,160.0,2194.0,2006.0
6786,4,22,1940000000000.0,6982799.0,2691.0,0,1.0,274.0,2194.0,2006.0
6787,2,22,1940000000000.0,8755013.0,2691.0,0,1.0,298.0,2194.0,2006.0
6788,1,22,1940000000000.0,4103825.0,2691.0,0,1.0,86.0,2194.0,2006.0
6789,0,22,1940000000000.0,2959122.0,2691.0,0,1.0,41.0,2194.0,2006.0
6790,3,22,1940000000000.0,2849710.0,2691.0,1,1.0,4.0,2194.0,2006.0
6791,3,22,1940000000000.0,2692378.0,2691.0,0,0.0,0.0,2194.0,2006.0
6792,5,22,2200000000000.0,2102301.0,3001.1,1,3.0,596.0,2194.0,2007.0
6793,4,22,2200000000000.0,6332745.0,3001.1,1,2.0,885.0,2194.0,2007.0
6794,2,22,2200000000000.0,8888038.0,3001.1,1,1.0,883.0,2194.0,2007.0
6795,1,22,2200000000000.0,4114889.0,3001.1,1,1.0,354.0,2194.0,2007.0
6796,0,22,2200000000000.0,3105574.0,3001.1,1,1.0,170.0,2194.0,2007.0
6797,5,22,2200000000000.0,3568393.0,3001.1,0,1.0,171.0,2194.0,2007.0
6798,4,22,2200000000000.0,7020728.0,3001.1,0,1.0,274.0,2194.0,2007.0
6799,2,22,2200000000000.0,8909678.0,3001.1,0,1.0,295.0,2194.0,2007.0
6800,1,22,2200000000000.0,4028413.0,3001.1,0,1.0,84.0,2194.0,2007.0
6801,0,22,2200000000000.0,2960065.0,3001.1,0,1.0,36.0,2194.0,2007.0
6802,3,22,2200000000000.0,2855123.0,3001.1,1,1.0,5.0,2194.0,2007.0
6803,3,22,2200000000000.0,2697631.0,3001.1,0,1.0,4.0,2194.0,2007.0
6804,5,22,2390000000000.0,2165568.0,3324.4,1,3.0,569.0,2194.0,2008.0
6805,4,22,2390000000000.0,6381620.0,3324.4,1,2.0,917.0,2194.0,2008.0
6806,2,22,2390000000000.0,9030331.0,3324.4,1,2.0,986.0,2194.0,2008.0
6807,1,22,2390000000000.0,4036299.0,3324.4,1,1.0,362.0,2194.0,2008.0
6808,0,22,2390000000000.0,3118926.0,3324.4,1,1.0,161.0,2194.0,2008.0
6809,5,22,2390000000000.0,3640837.0,3324.4,0,1.0,163.0,2194.0,2008.0
6810,4,22,2390000000000.0,7058147.0,3324.4,0,1.0,313.0,2194.0,2008.0
6811,2,22,2390000000000.0,9072205.0,3324.4,0,1.0,295.0,2194.0,2008.0
6812,1,22,2390000000000.0,3960976.0,3324.4,0,1.0,97.0,2194.0,2008.0
6813,0,22,2390000000000.0,2969403.0,3324.4,0,1.0,36.0,2194.0,2008.0
6814,3,22,2390000000000.0,2708656.0,3324.4,0,1.0,3.0,2194.0,2008.0
6815,3,22,2390000000000.0,2866857.0,3324.4,1,1.0,2.0,2194.0,2008.0
6900,5,23,26932728899.0,102200.0,48.6,1,9.0,82.0,2431.5,1990.0
6901,2,23,26932728899.0,1735100.0,48.6,1,6.0,925.0,2431.5,1990.0
6902,4,23,26932728899.0,706400.0,48.6,1,6.0,356.0,2431.5,1990.0
6903,1,23,26932728899.0,1455200.0,48.6,1,5.0,602.0,2431.5,1990.0
6904,5,23,26932728899.0,291100.0,48.6,0,3.0,85.0,2431.5,1990.0
6905,0,23,26932728899.0,1425100.0,48.6,1,3.0,375.0,2431.5,1990.0
6906,4,23,26932728899.0,1060900.0,48.6,0,2.0,188.0,2431.5,1990.0
6907,0,23,26932728899.0,1338900.0,48.6,0,2.0,170.0,2431.5,1990.0
6908,2,23,26932728899.0,1845400.0,48.6,0,2.0,225.0,2431.5,1990.0
6909,1,23,26932728899.0,1453700.0,48.6,0,1.0,104.0,2431.5,1990.0
6910,3,23,26932728899.0,1698000.0,48.6,1,1.0,53.0,2431.5,1990.0
6911,3,23,26932728899.0,1661900.0,48.6,0,1.0,7.0,2431.5,1990.0
6912,5,23,24881135586.0,101600.0,48.6,1,8.0,74.0,2431.5,1991.0
6913,2,23,24881135586.0,1769600.0,48.6,1,5.0,866.0,2431.5,1991.0
6914,4,23,24881135586.0,741600.0,48.6,1,5.0,354.0,2431.5,1991.0
6915,1,23,24881135586.0,1441200.0,48.6,1,5.0,621.0,2431.5,1991.0
6916,5,23,24881135586.0,294600.0,48.6,0,4.0,91.0,2431.5,1991.0
6917,0,23,24881135586.0,1438500.0,48.6,1,3.0,405.0,2431.5,1991.0
6918,4,23,24881135586.0,1093000.0,48.6,0,2.0,166.0,2431.5,1991.0
6919,0,23,24881135586.0,1351900.0,48.6,0,2.0,139.0,2431.5,1991.0
6920,2,23,24881135586.0,1877800.0,48.6,0,1.0,185.0,2431.5,1991.0
6921,1,23,24881135586.0,1438900.0,48.6,0,1.0,104.0,2431.5,1991.0
6922,3,23,24881135586.0,1721900.0,48.6,1,1.0,66.0,2431.5,1991.0
6923,3,23,24881135586.0,1682200.0,48.6,0,1.0,11.0,2431.5,1991.0
6924,5,23,24906939560.0,101800.0,48.6,1,7.0,64.0,2431.5,1992.0
6925,2,23,24906939560.0,1794700.0,48.6,1,6.0,925.0,2431.5,1992.0
6926,4,23,24906939560.0,785400.0,48.6,1,5.0,390.0,2431.5,1992.0
6927,1,23,24906939560.0,1421100.0,48.6,1,5.0,676.0,2431.5,1992.0
6928,0,23,24906939560.0,1459100.0,48.6,1,4.0,453.0,2431.5,1992.0
6929,5,23,24906939560.0,298600.0,48.6,0,3.0,84.0,2431.5,1992.0
6930,4,23,24906939560.0,1132100.0,48.6,0,2.0,194.0,2431.5,1992.0
6931,2,23,24906939560.0,1900200.0,48.6,0,2.0,217.0,2431.5,1992.0
6932,0,23,24906939560.0,1385000.0,48.6,0,2.0,144.0,2431.5,1992.0
6933,1,23,24906939560.0,1414300.0,48.6,0,1.0,132.0,2431.5,1992.0
6934,3,23,24906939560.0,1751600.0,48.6,1,1.0,63.0,2431.5,1992.0
